"116","Bda30",31,31020,"0007","A","EMIS310200007-A","Building EMIS310200007-A","True","1443679128611.jpg","27.43887766 85.0167676 658.2000122070313 3.0",27.43887766,85.0167676,658.200012207031,3,"unaffected",NA,NA,"False","False","False","False","False","False","False","True",22,NA,NA,NA,1,1,NA,NA,NA,"False","False","False","False","False","False","True","Data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green","Lost",NA,"2060","2060",NA,"False","False","False","False","False","False","False","False","False","False","False","True","Ban samiti","contractor",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","False","False","False","False","False","True","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,"1443679383990.jpg","no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443684736060.jpg",NA,"1443684750433.jpg",NA,"uuid:b6f62e2b-4152-48e3-bd99-dc81def06c9b","b6f62e2b-4152-48e3-bd99-dc81def06c9b","2015-10-03T03:07:10",NA,NA,201509251214,NA,"None"
"117","Bda30",31,31020,"0007","B","EMIS310200007-B","Building EMIS310200007-B","True","1443682496056.jpg","27.43875754 85.01673421 647.0 5.0",27.43875754,85.01673421,647,5,"unaffected",NA,NA,"False","True","False","False","False","False","False","False",40,4,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","False","True","Data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green","Lost",NA,"2065","2065",NA,"True","False","False","False","False","False","False","False","False","False","False","False",NA,"contractor",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","False","False","False","False","False","True","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,"1443682662374.jpg","no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443684790544.jpg",NA,"1443684808181.jpg",NA,"uuid:1a964b32-3c6c-43fd-92f2-246b59142fed","1a964b32-3c6c-43fd-92f2-246b59142fed","2015-10-03T03:10:31",NA,NA,201509251214,NA,"None"
"118","Bda30",31,31020,"0007","C","EMIS310200007-C","Building EMIS310200007-C","True","1443683280807.jpg","27.43863925 85.0167337 655.0 4.0",27.43863925,85.0167337,655,4,"unaffected",NA,NA,"False","True","False","False","False","False","False","False",35,2,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","False","True","Data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green","Lost",NA,"2067","2067",NA,"True","False","False","False","False","False","False","False","False","False","False","False",NA,"contractor",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","False","False","False","False","False","True","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,"1443683459730.jpg","no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443685369878.jpg",NA,"1443685383659.jpg",NA,"uuid:2e05b007-29ca-4900-a4e8-85897f36eaa7","2e05b007-29ca-4900-a4e8-85897f36eaa7","2015-10-03T03:18:02",NA,NA,201509251214,NA,"None"
"129","Bda30",31,31020,"0015","A","EMIS310200015-A","Building EMIS310200015-A","True","1443603655872.jpg","27.44650046 85.03657225 415.79998779296875 5.0",27.44650046,85.03657225,415.799987792969,5,"unaffected",NA,NA,"False","True","False","False","False","False","False","False",35,1,NA,NA,NA,1,NA,NA,NA,"False","False","False","False","False","False","True","Data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",NA,NA,"2063","2063",NA,"True","False","False","False","False","False","False","False","False","False","False","False",NA,"other","Eaarrp","False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","False","False","False","False","False","True","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,"1443603853715.jpg","no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443606556223.jpg",NA,"1443606579992.jpg",NA,"uuid:5a980ddb-e4a4-48a4-bc08-d43bef730bac","5a980ddb-e4a4-48a4-bc08-d43bef730bac","2015-10-03T04:45:46",NA,NA,201509251214,NA,"None"
"146","Bda30",31,31020,"0021","A","EMIS310200021-A","Building EMIS310200021-A","True","1443758926454.jpg","27.42403072 85.02395706 379.8999938964844 5.0",27.42403072,85.02395706,379.899993896484,5,"unaffected",NA,NA,"False","False","True","True","False","False","False","False",17,12,1,NA,1,1,NA,1,1,"False","False","False","False","False","False","True","Data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,"1443759233189.jpg","2035","2045",NA,"False","False","False","False","True","True","True","False","True","False","False","True","Local donors","contractor",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"yes",NA,"1443759424556.jpg",0,"1443759440981.jpg","False","False","False","False","False","False","False","False","False","False","False","True","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"L_shaped",NA,"1443759485639.jpg","yes","regular","no","no","all_column","all_walls","same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443761950520.jpg",NA,"1443761962843.jpg",NA,"uuid:d4e25cdd-5190-404f-85d7-71ed8b99d0d2","d4e25cdd-5190-404f-85d7-71ed8b99d0d2","2015-10-03T06:43:34",NA,NA,201509251214,NA,"None"
"147","Bda30",31,31020,"0021","B","EMIS310200021-B","Building EMIS310200021-B","True","1443759875257.jpg","27.42382072 85.02379078 373.70001220703125 5.0",27.42382072,85.02379078,373.700012207031,5,"unaffected",NA,NA,"False","False","False","False","False","False","False","True",50,NA,NA,NA,NA,1,NA,NA,1,"False","False","False","False","False","False","True","Data",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",NA,NA,"2045","2046",NA,"False","False","False","False","False","True","True","False","True","True","False","True","Local donors","contractor",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"yes",NA,"1443760208093.jpg",0,"1443760216912.jpg","False","False","False","False","False","False","True","False","False","False","False","False","True",NA,"Walk slab joint cracked","1443760370332.jpg","no",NA,NA,"no",NA,"False","False","False","True","False",NA,"rectangular_long",NA,"1443760408381.jpg","yes","regular","no","no","all_column","all_walls","same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443762047614.jpg",NA,"1443762061070.jpg",NA,"uuid:6e7c3c60-3d1d-4ed9-a7fb-fe3ecd349246","6e7c3c60-3d1d-4ed9-a7fb-fe3ecd349246","2015-10-03T06:46:48",NA,NA,201509251214,NA,"None"
"151","Bda30",31,31020,"0025","A","EMIS310200025-A","Building EMIS310200025-A","True","1443772168086.jpg","27.41971887 85.04582239 402.8999938964844 5.0",27.41971887,85.04582239,402.899993896484,5,"unaffected",NA,NA,"False","True","True","True","False","False","False","False",240,8,NA,1,NA,2,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",NA,NA,"2066","2067",NA,"False","False","False","False","True","True","True","True","True","True","False","False",NA,"contractor",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","False","False","False","False","False","True","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,"1443772323385.jpg","yes","regular","no","no","all_column","all_walls","same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443772365344.jpg",NA,"1443772377732.jpg",NA,"uuid:4f3f9650-c834-4bd4-8139-e43e997f2ff4","4f3f9650-c834-4bd4-8139-e43e997f2ff4","2015-10-03T07:17:17",NA,NA,201509251214,NA,"None"
"167","Bda30",31,31021,"0005","C","EMIS310210005-C","Building EMIS310210005-C","True","1443587595258.jpg",NA,NA,NA,NA,NA,"unaffected",NA,"1443587658473.jpg","False","False","False","False","True","False","False","False",599,2,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green",NA,"1443587739498.jpg","2046","2047",NA,"True","False","False","False","False","False","False","False","False","False","False","False",NA,"contractor",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,"1443587875148.jpg",NA,NA,"False","False","False","False","False","False","False","False","False","False","False","True","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,NA,"no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443587941536.jpg",NA,"1443587964618.jpg",NA,"uuid:99cd01da-4b05-4744-a3f1-8aa3f4adb901","99cd01da-4b05-4744-a3f1-8aa3f4adb901","2015-10-03T09:42:54",NA,NA,201509251214,NA,"None"
"171","Bda30",31,31021,"0005","A","EMIS310210005-A","Building EMIS310210005-A","True","1443580794069.jpg","27.37483275 85.14706275 441.8999938964844 9.0",27.37483275,85.14706275,441.899993896484,9,"minor_damage",NA,"1443581268894.jpg","False","False","False","False","True","False","False","False",599,6,1,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,"1443581587558.jpg","2055","2056",NA,"False","False","False","False","False","False","False","False","False","True","False","False",NA,"community",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"yes",NA,"1443581706109.jpg",4,"1443581730802.jpg","False","False","False","False","False","False","True","False","False","False","False","False","False",NA,NA,NA,"no",NA,NA,"no",NA,"False","False","False","False","True",NA,"rectangular_long",NA,NA,"yes","regular","yes","yes","na","betn_50_84","same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443581922794.jpg",NA,"1443581952128.jpg",NA,"uuid:efa70da8-d020-4970-8854-c4b5f54297a8","efa70da8-d020-4970-8854-c4b5f54297a8","2015-10-03T10:11:07",NA,NA,201509251214,NA,"None"
"172","Bda30",31,31021,"0005","B","EMIS310210005-B","Building EMIS310210005-B","True","1443585876778.jpg","27.3746575 85.14729948 386.1000061035156 5.0",27.3746575,85.14729948,386.100006103516,5,"damage_to_structure",NA,"1443586088934.jpg","False","False","False","False","True","False","False","False",599,1,NA,NA,1,2,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,"1443586259566.jpg","2060","2065",NA,"False","False","False","False","False","True","False","False","True","False","False","False",NA,"community",NA,"False","True","False","False","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,"1443586490270.jpg",NA,NA,"True","False","True","False","False","False","True","False","False","False","False","False","False",NA,NA,"1443586547617.jpg","no",NA,NA,"yes",NA,"False","False","False","True","False",NA,"rectangular_long",NA,"1443586624229.jpg","yes","regular","no","no","all_column","all_walls","same_level","yes",2,2,1,1,"EMIS310210005-B1",2,2,"EMIS310210005-B2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443586738211.jpg",NA,"1443586752999.jpg",NA,"uuid:1982c8fb-dd07-4d95-80ff-a98674f1bd75","1982c8fb-dd07-4d95-80ff-a98674f1bd75","2015-10-03T10:16:21",NA,NA,201509251214,NA,"None"
"203","Bda30",31,31020,"0009","A","EMIS310200009-A","Building EMIS310200009-A","True","1443689642146.jpg","27.41507537 85.0146421 410.6000061035156 4.0",27.41507537,85.0146421,410.600006103516,4,"damage_to_infill_walls","Mainly walls are not stable properly","1443689111275.jpg","False","False","True","False","False","False","False","False",65,2,NA,NA,NA,NA,NA,NA,1,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,"1443689242426.jpg","2061","2062",NA,"False","False","False","False","False","False","False","True","True","True","False","False",NA,"community",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","True","True","False","False","False","False","False",NA,NA,"1443689437877.jpg","no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,"1443689509893.jpg","no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443689590730.jpg",NA,"1443690150123.jpg",NA,"uuid:0ecd91bd-279a-4303-85c7-fbcc48a84eff","0ecd91bd-279a-4303-85c7-fbcc48a84eff","2015-10-04T09:10:32",NA,NA,201509251214,NA,"None"
"204","Bda30",31,31020,"0009","B","EMIS310200009-B","Building EMIS310200009-B","True","1443691567968.jpg","27.415162 85.01449803 381.6000061035156 5.0",27.415162,85.01449803,381.600006103516,5,"unaffected",NA,NA,"False","True","False","False","False","False","False","False",30,2,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green","Tag not found",NA,"2056","2057",NA,"False","False","False","False","False","False","False","True","True","True","False","False",NA,"community",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","False","False","False","False","False","True","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_compact",NA,"1443692003508.jpg","no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443692093043.jpg",NA,"1443692107609.jpg",NA,"uuid:a3c61fda-64ae-456e-9340-08c5faf8e0c2","a3c61fda-64ae-456e-9340-08c5faf8e0c2","2015-10-04T09:22:07",NA,NA,201509251214,NA,"None"
"207","Bda30",31,31020,"0009","D","EMIS310200009-D","Building EMIS310200009-D","True","1443694241141.jpg","27.41497064 85.01459135 388.1000061035156 5.0",27.41497064,85.01459135,388.100006103516,5,"unaffected",NA,"1443694281535.jpg","False","False","True","False","False","False","False","True",15,NA,1,NA,NA,1,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green","Missing",NA,"2070","2071",NA,"False","False","False","False","True","False","False","False","True","True","False","False",NA,"community",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","False","False","False","False","False","True","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_compact",NA,"1443694537809.jpg","no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443694587319.jpg",NA,"1443694599356.jpg",NA,"uuid:24b8f24a-0492-45c4-83b3-02e0ec3d911b","24b8f24a-0492-45c4-83b3-02e0ec3d911b","2015-10-04T09:38:10",NA,NA,201509251214,NA,"None"
"209","Bda30",31,31020,"0009","C","EMIS310200009-C","Building EMIS310200009-C","True","1443693033999.jpg","27.41490588 85.01444485 366.20001220703125 5.0",27.41490588,85.01444485,366.200012207031,5,"unaffected",NA,NA,"False","True","False","False","False","False","False","False",30,2,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red","Tag missing",NA,"2048","2049",NA,"False","False","False","False","False","False","False","False","True","True","False","False",NA,"community",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","False","False","False","False","False","True","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_compact",NA,"1443693369176.jpg","no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443693395642.jpg",NA,"1443693408082.jpg",NA,"uuid:091b54c5-f4ef-454f-9d65-7df05b5420fb","091b54c5-f4ef-454f-9d65-7df05b5420fb","2015-10-04T10:16:42",NA,NA,201509251214,NA,"None"
"226","Bda30",31,31020,"0006","A","EMIS310200006-A","Building EMIS310200006-A","True","1443937491421.jpg","27.40684463 85.03952697 357.29998779296875 5.0",27.40684463,85.03952697,357.299987792969,5,"minor_damage",NA,"1443937653863.jpg","True","True","False","False","False","False","False","False",80,4,1,NA,NA,1,NA,NA,NA,"False","False","False","True","False","False","False",NA,NA,NA,NA,NA,NA,NA,"1443937805788.jpg",NA,NA,NA,"mixed","3 room red other Green clour","1443937847370.jpg","2051","2053",NA,"False","False","False","False","False","False","False","False","False","False","False","True","Municapilaty","community",NA,"False","True","False","False","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","True","True","False","False","False","False","False",NA,NA,"1443938107635.jpg","no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_long",NA,"1443938128718.jpg","no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443945210854.jpg",NA,"1443945225730.jpg",NA,"uuid:392fd5ab-db65-4fe5-9b18-fafa9d89a020","392fd5ab-db65-4fe5-9b18-fafa9d89a020","2015-10-04T12:24:03",NA,NA,201509251214,NA,"None"
"229","Bda30",31,31020,"0006","B","EMIS310200006-B","Building EMIS310200006-B","True","1443939133268.jpg","27.4068309 85.03952754 402.29998779296875 5.0",27.4068309,85.03952754,402.299987792969,5,"minor_damage",NA,"1443939201707.jpg","True","True","False","False","False","False","False","False",65,2,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green","Missing",NA,"2064","2065",NA,"False","False","False","False","True","False","False","False","True","True","False","False",NA,"community",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","False","True","False","False","False","False","False",NA,NA,"1443939373244.jpg","no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_compact",NA,"1443939393158.jpg","no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443945262381.jpg",NA,"1443945277253.jpg",NA,"uuid:1228a28d-7e3f-49c6-8a9c-512d4c052599","1228a28d-7e3f-49c6-8a9c-512d4c052599","2015-10-04T12:27:31",NA,NA,201509251214,NA,"None"
"231","Bda30",31,31020,"0013","A","EMIS310200013-A","Building EMIS310200013-A","True","1443853487351.jpg","27.40608304 85.06435695 377.20001220703125 4.0",27.40608304,85.06435695,377.200012207031,4,"unaffected",NA,"1443853519078.jpg","False","True","False","False","False","False","False","False",0,2,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",NA,NA,"2050","2050",NA,"False","False","False","True","False","False","False","False","False","False","False","False",NA,"contractor",NA,"False","False","False","False","True",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","False","False","False","False","False","True","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_compact",NA,"1443853608640.jpg","no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443853759087.jpg",NA,"1443853784471.jpg",NA,"uuid:37a84cd3-a1ed-4414-b8e4-433d8ba7587c","37a84cd3-a1ed-4414-b8e4-433d8ba7587c","2015-10-04T12:31:43",NA,NA,201509251214,NA,"None"
"239","Bda30",31,31020,"0022","A","EMIS310200022-A","Building EMIS310200022-A","True","1443436974165.jpg","27.42801592 85.0348344 390.79998779296875 5.0",27.42801592,85.0348344,390.799987792969,5,"damage_to_structure",NA,"1443437068000.jpg","False","True","True","True","True","True","False","False",775,16,NA,1,1,1,NA,1,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"red",NA,"1443437290637.jpg","2036","2057","Step step construction","False","False","False","False","False","False","False","False","True","True","False","False",NA,"contractor",NA,"True","False","False","False","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,"1443437415180.jpg",NA,NA,"False","False","True","False","False","False","True","False","False","False","False","False","False",NA,NA,"1443437510430.jpg","no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"C_shaped",NA,"1443437614990.jpg","yes","regular","no","yes","na","all_walls","same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443437760959.jpg",NA,"1443437784899.jpg",NA,"uuid:c93160d7-0e3e-4eef-8c7d-1b240909fb9e","c93160d7-0e3e-4eef-8c7d-1b240909fb9e","2015-10-04T12:59:09",NA,NA,201509251214,NA,"None"
"241","Bda30",31,31020,"0022","B","EMIS310200022-B","Building EMIS310200022-B","True","1443439081821.jpg","27.42787072 85.03490529 393.70001220703125 4.0",27.42787072,85.03490529,393.700012207031,4,"unaffected",NA,"1443439117145.jpg","False","True","False","False","False","False","False","False",70,2,NA,NA,NA,NA,NA,NA,NA,"False","False","False","False","False","True","False",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"green","Missing by student","1443439200050.jpg","2061","2062","Jica supported for construction","False","False","False","True","False","False","False","False","False","False","False","False",NA,"contractor",NA,"False","False","False","True","False",NA,NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"False","False","False","False","False","False","False","False","False","False","False","True","False",NA,NA,NA,"no",NA,NA,"yes",NA,"False","False","False","False","True",NA,"rectangular_compact",NA,"1443439408693.jpg","no",NA,NA,NA,NA,NA,"same_level","no",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1443439782501.jpg",NA,"1443439802077.jpg",NA,"uuid:caa9396a-c0c0-4c55-96e3-76a0884f2437","caa9396a-c0c0-4c55-96e3-76a0884f2437","2015-10-04T13:02:23",NA,NA,201509251214,NA,"None"
